"OrderItemID","OrderID","ProductID","Quantity","Price"
"1","439","14","8","88.45"
"2","383","24","1","107.70"
"3","322","15","5","68.37"
"4","230","28","4","15.69"
"5","137","10","2","35.41"
"6","381","3","10","64.85"
"7","468","2","4","65.27"
"8","393","14","10","23.41"
"9","354","7","6","34.51"
"10","324","25","6","30.16"
"11","198","19","7","39.64"
"12","216","14","1","43.68"
"13","304","2","4","61.48"
"14","307","27","8","38.05"
"15","48","32","9","62.73"
"16","490","16","7","23.90"
"17","428","43","8","106.06"
"18","346","29","8","32.53"
"19","381","7","4","57.68"
"20","131","44","6","38.45"
"21","341","28","8","105.45"
"22","302","8","10","44.07"
"23","411","5","10","65.23"
"24","439","37","1","95.46"
"25","126","35","7","47.51"
"26","407","47","3","54.80"
"27","242","4","9","37.32"
"28","340","29","9","50.99"
"29","287","32","5","55.91"
"30","435","49","3","38.02"
"31","345","31","10","101.24"
"32","366","47","5","37.28"
"33","72","46","1","75.17"
"34","24","14","3","53.88"
"35","215","42","9","80.58"
"36","12","50","10","63.46"
"37","482","11","2","29.77"
"38","246","43","9","60.34"
"39","37","43","1","75.65"
"40","78","41","6","48.65"
"41","126","5","8","49.53"
"42","381","32","9","37.46"
"43","444","31","5","27.18"
"44","327","38","8","79.79"
"45","61","26","2","54.72"
"46","324","45","6","95.67"
"47","386","15","1","71.49"
"48","401","9","5","63.03"
"49","222","32","8","17.38"
"50","2","40","10","46.72"
"51","496","43","4","108.66"
"52","499","2","2","76.74"
"53","443","22","5","108.43"
"54","287","46","9","64.92"
"55","84","10","5","73.35"
"56","425","18","2","91.15"
"57","277","17","1","13.68"
"58","81","35","10","98.87"
"59","229","32","8","93.69"
"60","481","15","6","18.13"
"61","313","45","6","19.18"
"62","405","39","5","99.15"
"63","65","49","5","46.29"
"64","228","10","6","35.92"
"65","304","13","5","60.61"
"66","85","17","2","70.97"
"67","350","34","3","22.97"
"68","488","25","6","21.62"
"69","16","41","10","45.79"
"70","458","26","8","43.76"
"71","190","45","3","90.93"
"72","83","20","5","34.45"
"73","382","5","2","42.02"
"74","133","19","1","10.68"
"75","489","44","4","48.98"
"76","379","31","8","23.59"
"77","148","4","5","14.02"
"78","429","9","3","88.43"
"79","77","21","6","85.85"
"80","499","36","6","74.20"
"81","275","41","5","87.01"
"82","258","14","8","23.44"
"83","156","8","9","83.02"
"84","68","25","1","66.69"
"85","415","23","8","41.21"
"86","189","48","6","24.16"
"87","462","10","2","39.73"
"88","485","48","9","58.79"
"89","413","34","9","35.52"
"90","363","43","2","12.07"
"91","373","34","1","51.58"
"92","418","47","2","105.32"
"93","159","37","7","36.07"
"94","119","20","3","32.70"
"95","141","37","8","83.98"
"96","175","27","6","47.06"
"97","41","15","3","27.72"
"98","129","38","1","85.75"
"99","387","30","7","55.50"
"100","167","16","6","79.85"
"101","463","27","9","84.30"
"102","60","19","5","37.10"
"103","467","43","5","85.81"
"104","201","37","5","19.06"
"105","41","7","5","76.52"
"106","46","24","1","93.30"
"107","15","33","2","95.20"
"108","390","17","4","86.78"
"109","385","27","4","44.96"
"110","284","40","3","80.95"
"111","458","23","5","13.25"
"112","373","32","10","77.89"
"113","327","12","2","34.05"
"114","323","26","7","59.12"
"115","324","38","9","11.57"
"116","251","24","8","69.95"
"117","305","13","5","44.39"
"118","233","15","1","51.66"
"119","456","16","8","13.98"
"120","414","1","6","101.27"
"121","396","11","7","91.92"
"122","12","33","3","14.59"
"123","313","50","1","48.95"
"124","367","25","3","98.46"
"125","302","18","10","97.66"
"126","205","21","9","12.83"
"127","288","40","3","80.76"
"128","449","18","2","52.86"
"129","421","47","1","79.43"
"130","96","44","9","51.25"
"131","319","48","9","34.39"
"132","386","7","4","33.97"
"133","113","21","4","56.20"
"134","156","9","10","15.36"
"135","266","25","9","106.97"
"136","86","48","3","36.45"
"137","330","26","6","26.52"
"138","112","31","5","34.42"
"139","482","5","6","48.84"
"140","180","32","1","53.48"
"141","492","31","2","78.42"
"142","56","26","2","56.11"
"143","359","11","9","85.28"
"144","72","23","9","95.52"
"145","373","9","6","45.68"
"146","41","17","5","22.06"
"147","166","15","5","57.67"
"148","486","22","3","84.74"
"149","64","20","6","85.58"
"150","9","41","1","80.64"
"151","220","4","1","17.54"
"152","98","38","2","74.23"
"153","335","22","1","30.82"
"154","380","9","6","47.18"
"155","65","27","3","75.14"
"156","260","33","7","42.38"
"157","336","20","9","40.70"
"158","434","21","5","16.26"
"159","468","25","7","71.21"
"160","112","15","8","97.71"
"161","75","6","2","37.66"
"162","6","12","2","92.84"
"163","418","35","10","84.04"
"164","404","41","7","95.06"
"165","137","41","3","88.70"
"166","100","32","6","14.32"
"167","221","4","1","15.79"
"168","59","21","8","47.16"
"169","344","17","6","88.19"
"170","131","48","10","20.39"
"171","270","20","3","40.00"
"172","318","14","5","57.69"
"173","5","31","1","38.65"
"174","182","48","8","75.36"
"175","75","40","5","107.19"
"176","235","22","8","53.41"
"177","468","19","1","26.03"
"178","318","35","6","91.64"
"179","169","12","2","13.91"
"180","379","34","1","37.91"
"181","116","16","10","65.18"
"182","27","31","10","76.96"
"183","322","11","2","107.12"
"184","248","28","4","98.40"
"185","242","39","4","65.17"
"186","327","31","1","72.04"
"187","416","15","10","19.50"
"188","241","6","2","43.33"
"189","130","15","8","73.43"
"190","29","20","8","66.32"
"191","295","13","6","90.06"
"192","231","46","2","108.19"
"193","247","26","2","105.72"
"194","242","28","3","87.02"
"195","3","36","6","73.19"
"196","248","30","5","44.78"
"197","243","20","5","20.36"
"198","86","28","2","47.14"
"199","130","9","2","109.96"
"200","341","21","1","88.33"
"201","455","10","3","80.66"
"202","377","33","10","101.26"
"203","327","27","7","89.15"
"204","468","15","7","65.09"
"205","344","40","9","96.50"
"206","401","21","7","16.27"
"207","167","24","4","53.96"
"208","41","5","2","79.63"
"209","454","23","6","34.14"
"210","328","28","9","47.90"
"211","235","11","7","55.41"
"212","216","40","7","15.97"
"213","114","48","2","79.38"
"214","63","28","4","24.95"
"215","337","46","6","18.85"
"216","369","22","10","35.50"
"217","280","2","5","40.87"
"218","51","29","6","31.52"
"219","153","45","5","91.26"
"220","295","26","8","39.14"
"221","87","50","5","24.15"
"222","223","41","7","104.15"
"223","351","35","4","56.70"
"224","215","38","5","103.12"
"225","180","50","10","65.59"
"226","26","30","9","34.98"
"227","417","21","6","76.51"
"228","289","45","8","98.85"
"229","156","45","6","99.63"
"230","472","2","4","55.18"
"231","170","17","7","45.52"
"232","378","36","3","33.17"
"233","174","3","2","80.99"
"234","25","6","5","83.76"
"235","223","1","8","60.48"
"236","204","27","4","51.16"
"237","434","6","10","37.22"
"238","306","12","4","12.59"
"239","45","19","6","92.75"
"240","187","19","8","84.51"
"241","199","38","6","65.25"
"242","41","38","5","26.56"
"243","195","23","1","12.93"
"244","461","27","9","75.21"
"245","365","35","3","39.00"
"246","315","14","5","76.00"
"247","403","3","9","100.27"
"248","46","38","5","26.05"
"249","177","15","4","104.42"
"250","322","20","1","95.72"
"251","138","41","2","65.65"
"252","101","17","1","54.31"
"253","470","19","1","101.46"
"254","286","6","9","93.15"
"255","332","42","2","22.54"
"256","137","50","2","75.96"
"257","462","32","5","19.95"
"258","149","10","1","81.28"
"259","198","42","10","54.28"
"260","123","46","8","22.85"
"261","173","17","7","30.86"
"262","58","48","4","25.07"
"263","278","17","10","90.52"
"264","80","19","5","107.19"
"265","297","3","5","25.67"
"266","202","28","6","12.07"
"267","252","23","8","52.13"
"268","420","47","2","92.72"
"269","386","19","6","72.09"
"270","232","23","9","107.73"
"271","145","26","7","101.19"
"272","247","37","2","71.51"
"273","299","7","10","22.32"
"274","445","5","8","51.89"
"275","450","12","5","80.30"
"276","35","12","10","29.68"
"277","19","30","9","66.68"
"278","110","20","4","56.40"
"279","163","12","2","35.37"
"280","349","37","6","53.84"
"281","315","42","3","93.20"
"282","183","17","6","95.76"
"283","287","15","8","87.50"
"284","345","7","6","47.39"
"285","112","50","3","56.10"
"286","223","43","9","94.82"
"287","309","27","9","69.74"
"288","230","26","2","31.63"
"289","322","29","9","88.16"
"290","112","39","2","67.44"
"291","172","50","10","81.80"
"292","385","35","2","85.54"
"293","136","5","7","102.96"
"294","364","43","1","78.51"
"295","147","21","2","80.29"
"296","474","32","3","70.94"
"297","76","47","2","20.09"
"298","490","30","1","35.16"
"299","125","25","8","21.00"
"300","198","33","1","44.22"
"301","269","34","7","56.36"
"302","126","44","6","40.71"
"303","396","2","8","89.22"
"304","317","40","1","95.36"
"305","69","7","2","71.22"
"306","239","28","3","93.46"
"307","147","48","10","79.68"
"308","371","31","9","48.88"
"309","204","44","2","102.42"
"310","156","39","10","59.76"
"311","293","22","5","91.28"
"312","396","26","3","58.70"
"313","408","31","7","31.82"
"314","131","33","5","49.83"
"315","291","36","9","104.12"
"316","130","24","6","65.55"
"317","495","14","5","41.24"
"318","136","21","3","24.56"
"319","444","50","4","72.45"
"320","78","45","1","52.13"
"321","20","47","6","101.51"
"322","475","50","2","83.95"
"323","129","4","6","63.31"
"324","17","29","8","103.74"
"325","254","37","2","44.12"
"326","199","48","6","22.10"
"327","405","35","10","97.08"
"328","202","21","9","97.37"
"329","457","48","1","25.94"
"330","397","25","1","99.20"
"331","121","27","10","13.14"
"332","193","42","1","62.73"
"333","312","27","8","42.70"
"334","143","23","4","55.76"
"335","109","36","10","57.60"
"336","304","31","3","29.94"
"337","195","18","6","93.01"
"338","213","32","9","69.15"
"339","130","27","9","74.61"
"340","350","28","7","79.15"
"341","224","9","5","96.78"
"342","463","2","4","75.24"
"343","114","9","2","56.90"
"344","374","17","5","12.52"
"345","460","27","9","77.15"
"346","409","4","9","36.71"
"347","326","23","4","33.07"
"348","99","15","9","58.34"
"349","401","28","4","22.74"
"350","285","23","6","65.79"
"351","15","24","3","11.97"
"352","116","5","8","68.16"
"353","297","11","4","99.47"
"354","273","3","6","87.43"
"355","65","17","3","22.22"
"356","481","22","4","30.59"
"357","60","49","6","82.14"
"358","8","46","5","87.26"
"359","182","26","5","65.63"
"360","274","4","7","33.85"
"361","66","48","4","84.74"
"362","397","37","3","13.64"
"363","229","9","5","103.61"
"364","105","12","6","22.19"
"365","453","9","1","108.99"
"366","332","18","8","77.24"
"367","68","33","9","54.43"
"368","286","27","10","103.37"
"369","484","2","3","37.82"
"370","280","49","2","89.05"
"371","273","18","2","69.98"
"372","302","11","3","81.41"
"373","377","31","9","43.52"
"374","81","40","6","23.52"
"375","80","20","5","33.37"
"376","362","46","4","31.98"
"377","463","49","1","56.06"
"378","40","1","9","28.10"
"379","183","15","4","86.89"
"380","436","3","7","17.75"
"381","224","1","7","40.93"
"382","281","44","7","89.68"
"383","468","15","7","36.40"
"384","224","23","9","109.73"
"385","198","50","8","78.31"
"386","119","8","10","62.12"
"387","321","32","3","53.88"
"388","191","30","9","37.75"
"389","479","48","9","73.60"
"390","241","25","1","75.92"
"391","106","4","8","68.19"
"392","309","17","9","29.55"
"393","226","34","10","102.65"
"394","338","30","10","105.84"
"395","474","43","5","79.02"
"396","46","20","7","21.07"
"397","297","32","4","17.10"
"398","85","32","7","47.25"
"399","451","20","3","11.01"
"400","174","36","5","38.96"
"401","4","9","9","63.26"
"402","123","32","5","30.79"
"403","389","14","10","27.09"
"404","438","43","7","88.88"
"405","463","13","5","82.81"
"406","74","28","3","94.25"
"407","162","5","5","109.71"
"408","319","10","1","85.04"
"409","275","25","9","71.42"
"410","308","12","4","97.74"
"411","222","30","6","31.26"
"412","142","39","1","95.17"
"413","75","10","5","100.04"
"414","13","21","1","95.80"
"415","111","27","10","45.66"
"416","408","1","6","91.84"
"417","200","27","5","91.24"
"418","306","31","3","47.59"
"419","74","31","6","23.48"
"420","451","6","9","88.76"
"421","239","1","7","33.94"
"422","112","20","4","42.24"
"423","356","30","8","28.87"
"424","290","17","10","69.62"
"425","114","18","1","33.23"
"426","499","15","5","48.87"
"427","296","40","2","61.49"
"428","22","34","3","20.70"
"429","432","50","4","10.27"
"430","408","4","9","36.20"
"431","316","19","10","76.26"
"432","226","14","10","14.40"
"433","160","24","4","53.61"
"434","42","6","3","11.00"
"435","131","14","6","20.81"
"436","392","30","7","37.73"
"437","278","48","1","47.01"
"438","368","29","7","57.90"
"439","242","50","5","43.55"
"440","155","28","8","36.01"
"441","486","4","5","15.26"
"442","450","17","10","107.20"
"443","434","21","5","24.65"
"444","149","3","4","60.78"
"445","279","13","7","41.99"
"446","373","39","6","67.65"
"447","84","6","1","93.35"
"448","38","44","2","29.52"
"449","239","40","6","53.84"
"450","245","7","2","67.58"
"451","148","38","9","106.94"
"452","163","36","7","98.44"
"453","301","18","10","91.46"
"454","72","14","10","87.37"
"455","61","15","1","49.24"
"456","410","46","2","102.76"
"457","114","18","1","48.13"
"458","321","3","4","75.63"
"459","93","48","3","33.49"
"460","258","44","9","51.60"
"461","333","4","4","76.70"
"462","101","1","5","19.63"
"463","108","40","3","10.44"
"464","106","2","6","81.36"
"465","435","11","5","51.06"
"466","422","50","5","14.83"
"467","19","2","1","39.00"
"468","104","9","3","65.61"
"469","74","4","9","34.36"
"470","277","2","6","62.33"
"471","18","31","10","84.66"
"472","500","38","8","80.66"
"473","72","30","6","97.29"
"474","389","14","10","25.78"
"475","410","32","7","51.61"
"476","55","15","2","103.09"
"477","80","50","6","68.19"
"478","182","4","3","27.54"
"479","19","34","3","12.27"
"480","253","24","8","66.69"
"481","232","31","7","71.46"
"482","498","7","7","97.61"
"483","214","26","3","81.72"
"484","424","4","9","14.25"
"485","323","5","6","57.48"
"486","357","8","6","52.85"
"487","215","44","1","61.21"
"488","252","49","4","104.41"
"489","299","8","10","44.22"
"490","419","8","3","99.32"
"491","325","29","9","75.29"
"492","331","18","8","70.86"
"493","432","25","9","97.76"
"494","388","13","9","82.83"
"495","484","33","4","83.31"
"496","331","6","6","54.83"
"497","290","28","1","48.16"
"498","447","16","10","68.21"
"499","96","11","5","84.13"
"500","143","10","2","22.47"
