"OrderID","OrderDate","CustomerID"
"1","2023-03-15","40"
"2","2023-07-11","17"
"3","2023-03-26","8"
"4","2023-09-29","27"
"5","2023-11-27","54"
"6","2023-06-29","34"
"7","2023-01-13","39"
"8","2023-07-26","99"
"9","2023-02-16","88"
"10","2023-09-24","89"
"11","2023-08-25","25"
"12","2023-01-28","69"
"13","2023-08-09","25"
"14","2023-08-30","62"
"15","2023-02-19","78"
"16","2023-04-03","40"
"17","2023-01-20","67"
"18","2023-05-10","30"
"19","2023-01-11","59"
"20","2023-04-29","26"
"21","2023-01-27","87"
"22","2023-06-07","88"
"23","2023-01-20","59"
"24","2023-09-19","96"
"25","2023-10-01","25"
"26","2023-01-08","30"
"27","2023-07-18","11"
"28","2023-02-01","19"
"29","2023-10-16","86"
"30","2023-05-02","71"
"31","2023-05-10","11"
"32","2023-05-26","62"
"33","2023-07-26","92"
"34","2023-11-21","37"
"35","2023-01-26","39"
"36","2023-09-01","13"
"37","2023-01-07","31"
"38","2023-04-22","83"
"39","2023-04-10","32"
"40","2023-05-23","41"
"41","2023-04-13","22"
"42","2023-06-30","54"
"43","2023-12-26","79"
"44","2023-05-23","24"
"45","2023-06-21","87"
"46","2023-09-21","25"
"47","2023-01-12","90"
"48","2023-08-15","46"
"49","2023-11-17","89"
"50","2023-03-25","52"
"51","2023-07-12","24"
"52","2023-05-08","37"
"53","2023-01-09","80"
"54","2023-05-03","96"
"55","2023-03-29","85"
"56","2023-08-17","85"
"57","2023-05-03","3"
"58","2023-05-10","6"
"59","2023-02-08","48"
"60","2023-04-27","16"
"61","2023-07-25","25"
"62","2023-10-03","5"
"63","2023-02-10","92"
"64","2023-09-09","36"
"65","2023-03-16","25"
"66","2023-12-03","56"
"67","2023-06-20","36"
"68","2023-08-25","92"
"69","2023-08-13","8"
"70","2023-10-07","65"
"71","2023-05-12","82"
"72","2023-09-09","15"
"73","2023-02-25","28"
"74","2023-04-30","81"
"75","2023-06-10","32"
"76","2023-12-23","82"
"77","2023-01-26","67"
"78","2023-03-12","83"
"79","2023-08-09","69"
"80","2023-02-01","4"
"81","2023-03-22","28"
"82","2023-01-03","11"
"83","2023-05-01","62"
"84","2023-10-08","53"
"85","2023-10-11","98"
"86","2023-12-02","38"
"87","2023-09-07","71"
"88","2023-05-25","58"
"89","2023-05-20","11"
"90","2023-04-08","14"
"91","2023-12-04","62"
"92","2023-09-28","52"
"93","2023-03-03","43"
"94","2023-10-10","39"
"95","2023-06-24","13"
"96","2023-01-27","52"
"97","2023-01-30","6"
"98","2023-02-21","32"
"99","2023-03-13","33"
"100","2023-08-08","38"
"101","2023-10-29","76"
"102","2023-01-03","71"
"103","2023-12-25","85"
"104","2023-05-21","59"
"105","2023-10-09","50"
"106","2023-10-05","8"
"107","2023-06-08","75"
"108","2023-06-02","8"
"109","2023-07-23","12"
"110","2023-06-30","14"
"111","2023-10-18","6"
"112","2023-04-21","76"
"113","2023-08-18","88"
"114","2023-11-21","99"
"115","2023-11-20","75"
"116","2023-12-18","88"
"117","2023-10-22","40"
"118","2023-07-20","8"
"119","2023-05-01","61"
"120","2023-09-01","7"
"121","2023-05-13","38"
"122","2023-02-16","60"
"123","2023-08-08","61"
"124","2023-07-22","22"
"125","2023-07-01","84"
"126","2023-05-23","35"
"127","2023-05-21","1"
"128","2023-10-07","37"
"129","2023-03-23","22"
"130","2023-04-16","70"
"131","2023-05-16","30"
"132","2023-07-29","82"
"133","2023-09-22","1"
"134","2023-02-12","91"
"135","2023-01-03","98"
"136","2023-08-20","100"
"137","2023-05-17","30"
"138","2023-12-04","36"
"139","2023-05-14","63"
"140","2023-07-09","16"
"141","2023-04-27","46"
"142","2023-01-10","64"
"143","2023-04-24","7"
"144","2023-12-05","34"
"145","2023-11-11","57"
"146","2023-04-30","17"
"147","2023-04-01","8"
"148","2023-10-19","56"
"149","2023-02-11","65"
"150","2023-12-06","11"
"151","2023-11-15","15"
"152","2023-05-13","80"
"153","2023-03-23","43"
"154","2023-12-31","28"
"155","2023-03-21","81"
"156","2023-04-13","34"
"157","2023-06-18","96"
"158","2023-07-20","52"
"159","2023-05-06","12"
"160","2023-10-27","71"
"161","2023-01-15","44"
"162","2023-04-11","58"
"163","2023-08-20","24"
"164","2023-07-18","17"
"165","2023-12-02","92"
"166","2023-11-17","93"
"167","2023-11-11","17"
"168","2023-07-29","35"
"169","2023-07-25","64"
"170","2023-10-27","54"
"171","2023-12-20","10"
"172","2023-04-14","51"
"173","2023-09-12","4"
"174","2023-03-17","54"
"175","2023-06-13","94"
"176","2023-09-15","24"
"177","2023-08-08","26"
"178","2023-05-09","72"
"179","2023-09-17","33"
"180","2023-01-09","72"
"181","2023-04-28","56"
"182","2023-12-06","71"
"183","2023-02-10","55"
"184","2023-07-06","86"
"185","2023-04-27","16"
"186","2023-04-10","100"
"187","2023-08-03","94"
"188","2023-10-16","22"
"189","2023-12-25","78"
"190","2023-10-18","100"
"191","2023-05-22","98"
"192","2023-02-06","86"
"193","2023-04-05","95"
"194","2023-07-21","76"
"195","2023-01-06","14"
"196","2023-11-01","71"
"197","2023-02-24","16"
"198","2023-04-22","68"
"199","2023-07-24","80"
"200","2023-12-21","57"
"201","2023-11-12","62"
"202","2023-03-23","100"
"203","2023-09-07","33"
"204","2023-09-06","69"
"205","2023-01-24","2"
"206","2023-01-04","98"
"207","2023-01-04","84"
"208","2023-08-19","45"
"209","2023-07-04","33"
"210","2023-10-27","94"
"211","2023-08-23","11"
"212","2023-03-02","12"
"213","2023-09-19","86"
"214","2023-07-03","21"
"215","2023-08-08","27"
"216","2023-08-17","25"
"217","2023-04-28","55"
"218","2023-09-20","79"
"219","2023-04-15","59"
"220","2023-09-20","46"
"221","2023-05-15","25"
"222","2023-11-07","45"
"223","2023-09-24","10"
"224","2023-03-17","24"
"225","2023-07-01","81"
"226","2023-07-12","84"
"227","2023-04-26","89"
"228","2023-07-06","50"
"229","2023-04-25","19"
"230","2023-07-18","60"
"231","2023-06-15","100"
"232","2023-08-30","65"
"233","2023-11-19","28"
"234","2023-06-19","53"
"235","2023-05-04","35"
"236","2023-07-21","28"
"237","2023-06-05","52"
"238","2023-02-17","84"
"239","2023-12-27","32"
"240","2023-07-05","92"
"241","2023-02-07","39"
"242","2023-09-17","60"
"243","2023-10-28","82"
"244","2023-09-14","70"
"245","2023-03-11","79"
"246","2023-05-29","48"
"247","2023-09-06","33"
"248","2023-12-21","6"
"249","2023-02-28","89"
"250","2023-07-24","98"
"251","2023-07-01","21"
"252","2023-09-19","30"
"253","2023-01-03","46"
"254","2023-10-20","15"
"255","2023-11-29","96"
"256","2023-05-09","40"
"257","2023-05-09","72"
"258","2023-06-20","2"
"259","2023-12-03","18"
"260","2023-01-17","94"
"261","2023-01-13","85"
"262","2023-08-19","32"
"263","2023-08-12","87"
"264","2023-06-17","19"
"265","2023-10-18","74"
"266","2023-06-30","43"
"267","2023-07-15","25"
"268","2023-05-29","53"
"269","2023-08-10","10"
"270","2023-07-03","97"
"271","2023-12-13","42"
"272","2023-10-11","42"
"273","2023-05-01","63"
"274","2023-02-03","65"
"275","2023-08-29","76"
"276","2023-03-03","67"
"277","2023-08-21","61"
"278","2023-02-14","31"
"279","2023-11-12","56"
"280","2023-10-10","60"
"281","2023-12-15","58"
"282","2023-05-23","99"
"283","2023-02-22","16"
"284","2023-04-11","20"
"285","2023-11-20","44"
"286","2023-07-18","95"
"287","2023-07-24","84"
"288","2023-06-04","27"
"289","2023-09-29","16"
"290","2023-08-08","84"
"291","2023-04-17","49"
"292","2023-08-15","69"
"293","2023-08-21","6"
"294","2023-12-28","69"
"295","2023-07-18","20"
"296","2023-04-29","36"
"297","2023-07-20","28"
"298","2023-06-18","76"
"299","2023-07-19","29"
"300","2023-11-21","83"
"301","2023-06-22","79"
"302","2023-03-10","82"
"303","2023-07-05","88"
"304","2023-04-19","31"
"305","2023-03-10","48"
"306","2023-05-11","97"
"307","2023-09-30","70"
"308","2023-05-06","30"
"309","2023-02-15","10"
"310","2023-03-30","52"
"311","2023-10-03","100"
"312","2023-03-03","88"
"313","2023-01-30","79"
"314","2023-09-01","97"
"315","2023-06-14","67"
"316","2023-03-20","49"
"317","2023-10-28","44"
"318","2023-04-28","62"
"319","2023-04-24","11"
"320","2023-06-21","6"
"321","2023-05-29","70"
"322","2023-06-11","58"
"323","2023-01-24","34"
"324","2023-08-11","63"
"325","2023-04-05","90"
"326","2023-01-12","59"
"327","2023-03-29","93"
"328","2023-09-18","53"
"329","2023-07-25","17"
"330","2023-01-06","22"
"331","2023-11-07","8"
"332","2023-08-26","31"
"333","2023-03-11","80"
"334","2023-01-11","53"
"335","2023-08-10","26"
"336","2023-01-09","71"
"337","2023-06-03","27"
"338","2023-10-27","94"
"339","2023-04-19","29"
"340","2023-08-08","63"
"341","2023-09-18","24"
"342","2023-10-16","66"
"343","2023-07-31","89"
"344","2023-07-02","41"
"345","2023-05-10","47"
"346","2023-08-21","94"
"347","2023-03-06","75"
"348","2023-02-23","42"
"349","2023-10-11","74"
"350","2023-01-06","84"
"351","2023-09-25","25"
"352","2023-09-29","100"
"353","2023-11-20","45"
"354","2023-09-20","9"
"355","2023-06-02","95"
"356","2023-07-05","45"
"357","2023-09-23","59"
"358","2023-09-10","35"
"359","2023-08-13","24"
"360","2023-01-03","90"
"361","2023-10-10","76"
"362","2023-11-09","21"
"363","2023-09-16","12"
"364","2023-07-14","13"
"365","2023-08-05","47"
"366","2023-08-03","60"
"367","2023-03-11","51"
"368","2023-09-13","99"
"369","2023-01-15","99"
"370","2023-05-25","84"
"371","2023-01-29","53"
"372","2023-12-18","98"
"373","2023-12-06","47"
"374","2023-05-03","58"
"375","2023-03-20","96"
"376","2023-11-27","7"
"377","2023-05-08","97"
"378","2023-02-19","77"
"379","2023-02-15","27"
"380","2023-11-08","46"
"381","2023-12-26","32"
"382","2023-07-24","63"
"383","2023-07-31","29"
"384","2023-07-16","54"
"385","2023-02-15","87"
"386","2023-08-29","36"
"387","2023-12-02","91"
"388","2023-05-01","32"
"389","2023-07-31","53"
"390","2023-08-15","57"
"391","2023-12-19","48"
"392","2023-09-12","16"
"393","2023-03-17","82"
"394","2023-01-20","12"
"395","2023-12-21","2"
"396","2023-11-27","99"
"397","2023-03-03","34"
"398","2023-10-28","31"
"399","2023-03-31","97"
"400","2023-07-14","65"
"401","2023-04-16","7"
"402","2023-09-05","100"
"403","2023-08-07","40"
"404","2023-12-01","27"
"405","2023-04-18","73"
"406","2023-11-04","84"
"407","2023-02-04","64"
"408","2023-03-29","39"
"409","2023-08-14","41"
"410","2023-04-08","8"
"411","2023-01-27","99"
"412","2023-11-22","58"
"413","2023-03-16","81"
"414","2023-07-31","9"
"415","2023-08-25","24"
"416","2023-06-12","32"
"417","2023-12-16","79"
"418","2023-04-09","70"
"419","2023-08-10","77"
"420","2023-06-25","21"
"421","2023-12-25","68"
"422","2023-10-13","83"
"423","2023-04-21","13"
"424","2023-05-14","19"
"425","2023-06-23","80"
"426","2023-03-04","47"
"427","2023-09-28","39"
"428","2023-08-31","45"
"429","2023-10-23","1"
"430","2023-03-10","55"
"431","2023-08-14","73"
"432","2023-01-29","11"
"433","2023-11-06","61"
"434","2023-03-08","20"
"435","2023-08-31","58"
"436","2023-03-07","5"
"437","2023-05-19","63"
"438","2023-12-26","67"
"439","2023-05-21","55"
"440","2023-06-25","29"
"441","2023-11-22","56"
"442","2023-09-22","26"
"443","2023-11-02","64"
"444","2023-06-18","52"
"445","2023-02-05","87"
"446","2023-02-20","77"
"447","2023-10-03","5"
"448","2023-11-24","91"
"449","2023-03-24","37"
"450","2023-08-01","38"
"451","2023-10-15","55"
"452","2023-06-24","38"
"453","2023-08-29","57"
"454","2023-08-19","4"
"455","2023-09-19","57"
"456","2023-06-09","94"
"457","2023-03-15","68"
"458","2023-09-05","75"
"459","2023-01-16","20"
"460","2023-10-03","20"
"461","2023-09-10","41"
"462","2023-01-19","38"
"463","2023-02-27","49"
"464","2023-04-11","58"
"465","2023-09-09","71"
"466","2023-07-11","11"
"467","2023-04-16","88"
"468","2023-02-01","2"
"469","2023-02-11","50"
"470","2023-06-29","41"
"471","2023-11-28","97"
"472","2023-06-20","28"
"473","2023-06-19","34"
"474","2023-11-14","50"
"475","2023-08-21","76"
"476","2023-06-05","23"
"477","2023-04-12","12"
"478","2023-04-26","52"
"479","2023-12-09","21"
"480","2023-11-04","33"
"481","2023-12-27","91"
"482","2023-08-25","18"
"483","2023-02-21","39"
"484","2023-12-27","75"
"485","2023-05-21","36"
"486","2023-02-21","14"
"487","2023-09-07","2"
"488","2023-05-24","5"
"489","2023-05-13","30"
"490","2023-12-27","15"
"491","2023-12-27","44"
"492","2023-09-17","16"
"493","2023-02-04","38"
"494","2023-08-22","24"
"495","2023-10-22","29"
"496","2023-09-14","100"
"497","2023-08-07","77"
"498","2023-02-07","87"
"499","2023-01-17","31"
"500","2023-10-02","91"
